machine_id,end_index,end_time,temperature_mean,temperature_std,temperature_min,temperature_max,temperature_trend,vibration_mean,vibration_std,vibration_min,vibration_max,vibration_trend,pressure_mean,pressure_std,pressure_min,pressure_max,pressure_trend,rpm_mean,rpm_std,rpm_min,rpm_max,rpm_trend,label
1,1052,2025-11-10T09:47:01.954570,62.40208000000001,0.247404392847015,61.765,62.809,-0.007130333033303435,0.33290499999999995,0.03953279493028541,0.2548,0.4034,0.00111404800480048,2.57549,0.049511108854478326,2.475,2.675,-0.0013892649264926496,1093.27,16.48687659928344,1051.0,1124.0,-0.37517551755175593,1
1,1053,2025-11-10T09:48:01.954570,62.39252000000001,0.25178234568769925,61.765,62.809,-0.007267506750674909,0.333754,0.039992295307971513,0.2548,0.4034,0.0011398751875187517,2.5751,0.04990180357462044,2.475,2.675,-0.0014490249024902689,1092.94,16.855159447480762,1051.0,1124.0,-0.3975037503750388,1
1,1054,2025-11-10T09:49:01.954570,62.383330000000015,0.25318096512178817,61.765,62.744,-0.00731362136213631,0.334597,0.040342246975100436,0.2548,0.4034,0.0011598865886588666,2.5742399999999996,0.05069972780992026,2.475,2.675,-0.0015050345034503558,1092.49,17.438173642901944,1048.0,1124.0,-0.4241644164416428,1
1,1055,2025-11-10T09:50:01.954570,62.374860000000005,0.25513369122873625,61.765,62.719,-0.007383942394239469,0.33544,0.04077935752313908,0.2548,0.4034,0.0011851269126912686,2.57349,0.05113227845500337,2.475,2.675,-0.0015402760276027588,1092.06,17.991008865541698,1048.0,1124.0,-0.45149714971497446,1
1,1056,2025-11-10T09:51:01.954570,62.36614,0.2581069553499094,61.765,62.692,-0.007488952895289727,0.336602,0.0415382088684623,0.2548,0.421,0.0012173849384938481,2.57231,0.05158947470172575,2.475,2.675,-0.0015641584158415898,1091.58,18.5640405084669,1046.0,1124.0,-0.4776837683768386,1
1,1057,2025-11-10T09:52:01.954570,62.35846000000001,0.2597176320545067,61.765,62.664,-0.007554119411941259,0.33787400000000006,0.042304719878519456,0.2548,0.4261,0.0012477023702370227,2.57086,0.05223428376076388,2.475,2.675,-0.0015918631863186296,1091.03,19.398688099972123,1035.0,1124.0,-0.5122532253225289,1
1,1058,2025-11-10T09:53:01.954570,62.35114999999999,0.2623306453695414,61.765,62.664,-0.0076660966096611565,0.33908199999999994,0.04290079808115462,0.2548,0.4261,0.0012729312931293129,2.5693099999999998,0.05319242333265144,2.46,2.675,-0.0016309690969096883,1090.61,19.88662615930616,1035.0,1124.0,-0.5396399639963998,1
1,1059,2025-11-10T09:54:01.954570,62.34385,0.26525019792641075,61.765,62.664,-0.007792709270927394,0.340464,0.04379435013788879,0.2548,0.4369,0.00130656705670567,2.56757,0.05465862329038303,2.436,2.675,-0.0016855025502550377,1090.18,20.417825545341504,1035.0,1124.0,-0.5695169516951682,1
1,1060,2025-11-10T09:55:01.954570,62.33661,0.2673227971947026,61.765,62.664,-0.007884194419441838,0.34195699999999996,0.04455947319033294,0.2548,0.4385,0.0013337371737173723,2.56613,0.055982257010592215,2.436,2.675,-0.0017465286528652879,1089.7,20.90430577656192,1035.0,1124.0,-0.5946474647464808,1
1,1061,2025-11-10T09:56:01.954570,62.32938,0.2691689350575213,61.765,62.664,-0.007966396639663934,0.343552,0.04559954271700539,0.2548,0.4519,0.001369015301530154,2.56442,0.057779266177410055,2.42,2.675,-0.0018182658265826575,1089.2,21.41121201613771,1035.0,1124.0,-0.6203900390039078,1
1,1062,2025-11-10T09:57:01.954570,62.32179,0.2705775413813942,61.765,62.664,-0.008026504650465205,0.345233,0.04644538524977481,0.2548,0.4519,0.0013968070807080697,2.5629499999999994,0.059067143997318855,2.42,2.675,-0.0018796939693969503,1088.58,21.923129338668787,1035.0,1124.0,-0.6418601860186053,0
1,1063,2025-11-10T09:58:01.954570,62.31505,0.2719297473613362,61.765,62.664,-0.00809181518151818,0.34683800000000004,0.04706720042662405,0.2548,0.4519,0.0014185466546654658,2.5609999999999995,0.060614189757844675,2.417,2.675,-0.0019366696669667024,1087.92,22.28886717623846,1035.0,1124.0,-0.656561656165615,0
1,1064,2025-11-10T09:59:01.954570,62.30864,0.2718435770806441,61.765,62.664,-0.008087428742874271,0.348451,0.04777826387595095,0.2548,0.4519,0.0014436357635763564,2.5589699999999995,0.06169253682577822,2.417,2.675,-0.0019756555655565684,1087.21,22.57578127108783,1035.0,1124.0,-0.6674407440744083,0
1,1065,2025-11-10T10:00:01.954570,62.302479999999996,0.27318987828980795,61.765,62.664,-0.008158907890789241,0.349863,0.04834361106702725,0.2548,0.4519,0.0014667296729672953,2.5566799999999996,0.06295377351676389,2.409,2.675,-0.0020168496849685027,1086.52,23.010641016712245,1035.0,1124.0,-0.6846804680468052,0
1,1066,2025-11-10T10:01:01.954570,62.29687,0.27393173072866184,61.765,62.664,-0.008202322232223091,0.351346,0.049063604474192474,0.2548,0.4519,0.001495107110711071,2.55465,0.06395082094860083,2.409,2.675,-0.002054251425142516,1085.85,23.434323118024977,1035.0,1124.0,-0.7023042304230441,0
1,1067,2025-11-10T10:02:01.954570,62.29166,0.274668025805699,61.765,62.664,-0.00824884488448864,0.35279400000000005,0.04989269449528658,0.2548,0.4528,0.001529106510651065,2.55217,0.06515750992786636,2.398,2.675,-0.0020919471947194626,1085.27,23.71870780628658,1035.0,1124.0,-0.7161776177617801,0
1,1068,2025-11-10T10:03:01.954570,62.28744,0.27559674598949846,61.765,62.664,-0.008321512151215132,0.35424000000000005,0.05073713235885528,0.2548,0.4552,0.0015643696369636965,2.54947,0.06654418907763474,2.382,2.675,-0.00213253525352535,1084.77,24.012436361185845,1035.0,1124.0,-0.7330033003300275,0
1,1069,2025-11-10T10:04:01.954570,62.28260000000001,0.2772604551680606,61.765,62.664,-0.008435547554755762,0.35585,0.05155103975673041,0.2548,0.4614,0.0015953987398739883,2.54732,0.06775749109877079,2.382,2.675,-0.0021780138013801475,1084.31,24.308309278927645,1035.0,1124.0,-0.7516531653165284,0
1,1070,2025-11-10T10:05:01.954570,62.27734,0.27784737608982407,61.765,62.664,-0.008472715271527575,0.35764,0.05216733269010406,0.2548,0.4641,0.001616826882688269,2.54533,0.06937767003870915,2.382,2.675,-0.0022450105010500972,1083.8,24.40368824583694,1035.0,1124.0,-0.7571197119711953,0
1,1071,2025-11-10T10:06:01.954570,62.27214,0.2786834412016619,61.765,62.664,-0.00852640864086419,0.35925599999999996,0.052922421184220206,0.2548,0.4641,0.0016462922292229207,2.54304,0.07154493972322572,2.363,2.675,-0.0023250405040504017,1083.25,24.44928424310209,1035.0,1124.0,-0.7595499549955026,0
1,1072,2025-11-10T10:07:01.954570,62.26576000000001,0.27916264506556054,61.765,62.664,-0.008551551155115283,0.36089499999999997,0.05366282582011499,0.2548,0.4661,0.0016751845184518443,2.54067,0.0733880174142891,2.363,2.675,-0.002392673267326737,1082.72,24.48145420517335,1035.0,1124.0,-0.7613321332133193,0
1,1073,2025-11-10T10:08:01.954570,62.26087,0.27952701676224456,61.765,62.664,-0.008576531653165721,0.362787,0.05437936861531219,0.2548,0.4769,0.0016997377737773766,2.53849,0.0742614967530281,2.363,2.675,-0.0024281728172817433,1082.24,24.47125660851931,1035.0,1124.0,-0.7607080708070757,0
1,1074,2025-11-10T10:09:01.954570,62.25505999999999,0.2804289863762306,61.765,62.664,-0.00862869486948683,0.364606,0.05496670959771924,0.2548,0.4769,0.0017209240924092402,2.53583,0.07547516876430288,2.363,2.675,-0.0024691689168916935,1081.71,24.416508759443886,1035.0,1124.0,-0.7576777677767753,0
1,1075,2025-11-10T10:10:01.954570,62.24862,0.28163983312024615,61.765,62.664,-0.008692109210921107,0.36649299999999996,0.05542483785271726,0.2548,0.4769,0.001737006300630063,2.5330600000000003,0.0767108623338312,2.362,2.675,-0.002509906990699089,1081.26,24.23122778564883,1035.0,1124.0,-0.7456585658565913,0
1,1076,2025-11-10T10:11:01.954570,62.242180000000005,0.2818089913398792,61.765,62.664,-0.008700990099010205,0.368427,0.05566300181449074,0.2548,0.4769,0.0017452151215121504,2.5299300000000002,0.07852531502642955,2.33,2.675,-0.00256390639063907,1080.79,23.9488183424569,1035.0,1124.0,-0.72828682868287,0
1,1077,2025-11-10T10:12:01.954570,62.23568,0.28097579539882095,61.765,62.664,-0.008657701770177235,0.37030499999999994,0.05589645673027943,0.2548,0.4769,0.0017535367536753678,2.52713,0.0806894856843195,2.327,2.675,-0.002637749774977506,1080.21,23.595039732960828,1035.0,1120.0,-0.7108850885088552,0
1,1078,2025-11-10T10:13:01.954570,62.23026,0.2795635033404756,61.765,62.664,-0.008570057005700465,0.37210399999999993,0.05639137153856075,0.2548,0.4769,0.001772073207320731,2.52419,0.08283473848573436,2.319,2.675,-0.0027093489348934863,1079.67,23.294228899021324,1035.0,1120.0,-0.6952115211521136,0
1,1079,2025-11-10T10:14:01.954570,62.22487999999999,0.2790736920600007,61.765,62.664,-0.008539537953795171,0.37408699999999995,0.057116539907455875,0.2548,0.493,0.0017969810981098107,2.5211200000000002,0.08503496692537725,2.309,2.675,-0.0027815421542154314,1079.18,22.95359666806054,1035.0,1120.0,-0.6759195919592015,0
1,1080,2025-11-10T10:15:01.954570,62.21956,0.2789253419824023,61.765,62.664,-0.008530201020101946,0.376216,0.05750653653281512,0.2548,0.493,0.0018095805580558043,2.518,0.08730017182113675,2.301,2.675,-0.0028566216621662157,1078.68,22.600831843098163,1035.0,1118.0,-0.6566336633663378,0
1,1081,2025-11-10T10:16:01.954570,62.21393,0.2795552988229701,61.765,62.664,-0.0085676987698768,0.37821000000000005,0.057342883603809104,0.2548,0.493,0.0018039243924392436,2.5147,0.08907204948804087,2.301,2.675,-0.002913447344734474,1078.24,22.375039664769314,1035.0,1118.0,-0.6427842784278458,0
1,1082,2025-11-10T10:17:01.954570,62.207490000000014,0.28095036910458054,61.765,62.664,-0.008640558055805499,0.38031500000000007,0.057250577944681046,0.2548,0.493,0.0018009090909090906,2.51155,0.0903579963257265,2.301,2.675,-0.0029574017401740294,1077.83,22.108394333374825,1035.0,1118.0,-0.6254245424542498,0
1,1083,2025-11-10T10:18:01.954570,62.20097,0.28176676365391295,61.765,62.664,-0.008682838283828577,0.38245500000000004,0.05708643337081062,0.2548,0.493,0.0017956465646564634,2.5085800000000003,0.09203729461473759,2.301,2.675,-0.0030192859285928663,1077.46,21.841437681617936,1035.0,1118.0,-0.6063966396639707,0
1,1084,2025-11-10T10:19:01.954570,62.19590000000001,0.28250237167146053,61.765,62.664,-0.008731965196519828,0.38468700000000006,0.0566794912732992,0.2548,0.493,0.0017832001200119999,2.5058700000000003,0.09343197043838902,2.301,2.675,-0.0030765616561656242,1077.09,21.59911803754959,1035.0,1118.0,-0.5893249324932541,0
1,1085,2025-11-10T10:20:01.954570,62.19077,0.2839484057007541,61.765,62.664,-0.008827776777677652,0.38701499999999994,0.05607450111235944,0.256,0.493,0.0017656171617161703,2.50281,0.09513072006455119,2.299,2.675,-0.003139375937593751,1076.65,21.247293945347486,1035.0,1118.0,-0.5687668766876723,0
1,1086,2025-11-10T10:21:01.954570,62.18563,0.28458487855119785,61.765,62.664,-0.008870021002100593,0.38929500000000006,0.055331391406687025,0.2683,0.493,0.001743828982898289,2.4994400000000003,0.09613941127342106,2.299,2.675,-0.0031737293729373005,1076.18,20.84340663135467,1035.0,1116.0,-0.5470627062706301,0
1,1087,2025-11-10T10:22:01.954570,62.18015,0.284332318775056,61.765,62.664,-0.008854287428743286,0.39143800000000006,0.054922574193131186,0.2683,0.493,0.0017312079207920785,2.49583,0.0962570574036003,2.299,2.661,-0.0031774917491749237,1075.76,20.51785563844331,1035.0,1116.0,-0.5278247824782539,0
1,1088,2025-11-10T10:23:01.954570,62.173909999999985,0.28272637284130403,61.765,62.664,-0.008766714671467135,0.393735,0.05452648782931099,0.2726,0.498,0.0017198829882988291,2.49235,0.09654909372956332,2.299,2.661,-0.0031872007200719962,1075.32,20.118091360762833,1035.0,1114.0,-0.5056705670567042,0
1,1089,2025-11-10T10:24:01.954570,62.16663999999999,0.2800854341089519,61.765,62.664,-0.008644032403240468,0.39617099999999994,0.05450177665911451,0.2852,0.5162,0.0017192193219321918,2.4884299999999997,0.09801543296848718,2.258,2.661,-0.00323087308730873,1075.0,19.751455642559613,1035.0,1114.0,-0.4782598259825967,0
1,1090,2025-11-10T10:25:01.954570,62.16001999999999,0.2768841266667341,61.765,62.664,-0.008482412241224523,0.39846199999999987,0.054603973811436106,0.2877,0.5162,0.0017221398139813963,2.48431,0.09932529335471404,2.249,2.64,-0.003268520852085208,1074.6,19.358718965882012,1035.0,1110.0,-0.45521752175217617,0
1,1091,2025-11-10T10:26:01.954570,62.15311999999999,0.2737153368008451,61.765,62.664,-0.008330681068107047,0.40080299999999996,0.05482293398752022,0.2982,0.5218,0.0017282814281428132,2.4805900000000003,0.10038516772910232,2.249,2.632,-0.003302664266426648,1074.2,19.03365440476421,1035.0,1109.0,-0.43649564956495246,0
1,1092,2025-11-10T10:27:01.954570,62.14692999999999,0.2696489664359945,61.765,62.664,-0.008116489648965015,0.4031859999999999,0.055486380346892336,0.316,0.5365,0.0017467098709870992,2.47695,0.10210263218938091,2.249,2.632,-0.0033599939993999403,1073.8,18.715768752578665,1035.0,1104.0,-0.41849384938493633,0
1,1093,2025-11-10T10:28:01.954570,62.140789999999996,0.26475121510580474,61.765,62.642,-0.007860696069606642,0.4052909999999999,0.056128039507896584,0.3218,0.5365,0.0017671257125712562,2.4729999999999994,0.10392304845413265,2.23,2.632,-0.0034169696969697113,1073.47,18.46968056031289,1035.0,1102.0,-0.40185418541854573,1
1,1094,2025-11-10T10:29:01.954570,62.13508000000001,0.2605649892061481,61.765,62.642,-0.007629594959495994,0.40702799999999995,0.056205060412742196,0.3362,0.5365,0.0017701146114611453,2.46896,0.10600074716717804,2.215,2.632,-0.003481752175217526,1073.28,18.30304892634011,1035.0,1102.0,-0.38250225022503037,1
1,1095,2025-11-10T10:30:01.954570,62.12921,0.25729241321889007,61.765,62.642,-0.0074563516351638754,0.40857299999999996,0.05652164869322195,0.3362,0.5365,0.0017839753975397528,2.46496,0.10746086915710294,2.215,2.632,-0.0035285088508850955,1073.17,18.2110158969784,1035.0,1102.0,-0.3641704170417016,1
1,1096,2025-11-10T10:31:01.954570,62.123239999999996,0.2533106835488786,61.765,62.642,-0.007252001200119943,0.41018699999999997,0.05673597915785009,0.3377,0.5365,0.0017930003000300031,2.46101,0.10850285664442204,2.215,2.621,-0.003562694269426942,1073.11,18.16199052967488,1035.0,1102.0,-0.34633663366337014,1
1,1097,2025-11-10T10:32:01.954570,62.11751999999999,0.24933641851923696,61.765,62.642,-0.0070424362436246985,0.41157900000000003,0.057078845985180884,0.3377,0.5365,0.0018098223822382228,2.45705,0.10980996084144644,2.215,2.607,-0.0036059345934593492,1072.97,18.02301584086304,1035.0,1102.0,-0.32478247824782264,1
1,1098,2025-11-10T10:33:01.954570,62.11026999999999,0.2445033273802222,61.765,62.642,-0.006844890489049123,0.412922,0.057100006269701936,0.3377,0.5365,0.0018109018901890162,2.45335,0.11102300437296765,2.215,2.607,-0.0036493789378937887,1072.82,17.86750122428987,1035.0,1102.0,-0.30245424542454624,1
1,1099,2025-11-10T10:34:01.954570,62.10229999999999,0.2399888955764414,61.765,62.578,-0.006680216021602365,0.41416700000000006,0.05711974624418424,0.3377,0.5365,0.0018119885988598847,2.4496999999999995,0.11239612982660924,2.215,2.607,-0.003699813981398124,1072.87,17.905672285619435,1035.0,1102.0,-0.2860666066606606,1
1,1100,2025-11-10T10:35:01.954570,62.095240000000004,0.23660461195843177,61.765,62.578,-0.006543126312631329,0.41539000000000004,0.05702699273151268,0.3377,0.5365,0.001806793879387938,2.44623,0.1133021495824329,2.215,2.607,-0.00373517551755176,1072.94,17.94704432490208,1035.0,1102.0,-0.2733513351335145,1
1,1101,2025-11-10T10:36:01.954570,62.08851000000001,0.23230968533403862,61.765,62.558,-0.0063635583558352094,0.4167300000000001,0.05683728617729738,0.3377,0.5365,0.0017971209120912078,2.44281,0.11430946548733398,2.215,2.607,-0.003775403540354042,1073.08,18.02480513070807,1035.0,1102.0,-0.2613621362136209,1
1,1102,2025-11-10T10:37:01.954570,62.082829999999994,0.22905135035620292,61.765,62.558,-0.0062047464746475735,0.41820100000000004,0.056676195170459354,0.3464,0.5365,0.001789661566156614,2.43901,0.11510156341249234,2.215,2.591,-0.003804098409840981,1073.2,18.07705728264421,1035.0,1102.0,-0.2519291929192993,1
1,1103,2025-11-10T10:38:01.954570,62.07727,0.22501172658330496,61.765,62.558,-0.006006786678667823,0.419729,0.05678756605983391,0.3464,0.5365,0.0017946240624062406,2.43571,0.11542679888136895,2.215,2.585,-0.0038177317731773164,1073.35,18.14517842293098,1035.0,1102.0,-0.24205820582058027,1
1,1104,2025-11-10T10:39:01.954570,62.07127,0.22082010121363493,61.765,62.558,-0.005819891989199067,0.421189,0.057109083156709844,0.3464,0.5365,0.0018096747674767487,2.43243,0.11593914395060885,2.215,2.585,-0.0038394179417941877,1073.35,18.14517842293098,1035.0,1102.0,-0.23047704770477734,1
1,1105,2025-11-10T10:40:01.954570,62.06503000000001,0.2165441966435489,61.765,62.558,-0.0056400540054006975,0.422392,0.057527992629675506,0.3464,0.5365,0.0018336285628562838,2.42891,0.11671590251546701,2.215,2.585,-0.0038702250225022545,1073.35,18.14517842293098,1035.0,1102.0,-0.22009600960096704,1
1,1106,2025-11-10T10:41:01.954570,62.05901,0.21312613612600392,61.765,62.558,-0.005493663366337021,0.423765,0.05812800938446112,0.3464,0.5365,0.0018639573957395731,2.42553,0.11704037380323083,2.215,2.582,-0.0038836903690369013,1073.43,18.196293578638482,1035.0,1102.0,-0.20616261626162713,1
1,1107,2025-11-10T10:42:01.954570,62.05283,0.20952680282006875,61.765,62.558,-0.005345952595259588,0.4252310000000001,0.058737713089632625,0.3464,0.5365,0.001893122712271226,2.4219899999999996,0.1180570620505186,2.213,2.582,-0.003924206420642058,1073.49,18.254037909459925,1035.0,1102.0,-0.1851125112511265,1
1,1108,2025-11-10T10:43:01.954570,62.04616999999999,0.20695221936476055,61.765,62.558,-0.005249342934293167,0.426582,0.05919921178529322,0.3464,0.5365,0.0019172973297329743,2.4184300000000003,0.11917384402627952,2.205,2.582,-0.0039688628862886285,1073.58,18.34239897069083,1035.0,1102.0,-0.16355235523552214,1
1,1109,2025-11-10T10:44:01.954570,62.04071999999999,0.2068454050734509,61.765,62.558,-0.005244476447644721,0.42808100000000004,0.060009480409348656,0.3464,0.5365,0.001955963396339634,2.41472,0.12001375587823254,2.204,2.582,-0.00400135613561357,1073.76,18.598989219847404,1035.0,1109.0,-0.13195319531953545,1
1,1110,2025-11-10T10:45:01.954570,62.03661999999999,0.20664054684403052,61.765,62.558,-0.005232079207921128,0.4295010000000001,0.06035418211690056,0.3464,0.5365,0.0019734959495949587,2.41122,0.12154872109569888,2.185,2.582,-0.0040649264926492625,1073.95,18.889348850608908,1035.0,1112.0,-0.09757575757576173,1
1,1111,2025-11-10T10:46:01.954570,62.03218999999999,0.20571459330830172,61.765,62.558,-0.005180360036003669,0.4307750000000001,0.06063347981932094,0.3464,0.5365,0.00198941194119412,2.40747,0.12277185793169376,2.182,2.582,-0.004112745274527459,1074.06,19.077641363648706,1035.0,1112.0,-0.05857785778577893,1
1,1112,2025-11-10T10:47:01.954570,62.027469999999994,0.20499816852840413,61.765,62.558,-0.005142952295229396,0.4322680000000001,0.06089462682371901,0.3464,0.5365,0.002002167416741673,2.40333,0.12416006241944305,2.157,2.582,-0.0041624302430243116,1074.21,19.283824828078068,1035.0,1112.0,-0.026936693669365953,1
1,1113,2025-11-10T10:48:01.954570,62.022839999999995,0.20385792699819147,61.765,62.558,-0.005082532253225601,0.43387200000000015,0.061372937162889635,0.3464,0.5365,0.0020240456045604563,2.3989499999999997,0.12549831672177916,2.144,2.575,-0.004208202820282037,1074.43,19.61950814877886,1035.0,1115.0,0.008682868286825334,1
1,1114,2025-11-10T10:49:01.954570,62.01838999999999,0.2023046660361544,61.765,62.558,-0.004997461746174181,0.43561300000000003,0.06182536316917192,0.3464,0.5378,0.0020432565256525647,2.39422,0.12785386814641156,2.097,2.575,-0.004283912391239131,1074.65,19.93608537301142,1035.0,1115.0,0.04283828382837826,1
1,1115,2025-11-10T10:50:01.954570,62.014509999999994,0.1994741835426328,61.765,62.558,-0.004821584158415848,0.43740900000000005,0.06224195384947359,0.3464,0.5407,0.0020605250525052477,2.38953,0.13026591687774663,2.091,2.575,-0.004363570357035714,1074.86,20.215845270480283,1035.0,1115.0,0.07493549354935312,1
1,1116,2025-11-10T10:51:01.954570,62.01147,0.19581330164215088,61.765,62.558,-0.004535943594359532,0.439129,0.06265319991029987,0.3464,0.5407,0.002078444044404439,2.3848700000000003,0.13187294301713295,2.091,2.573,-0.004417815781578145,1075.06,20.530377492876255,1035.0,1117.0,0.1133873387338724,1
1,1117,2025-11-10T10:52:01.954570,62.00751999999999,0.19190104116445006,61.765,62.558,-0.004305514551455236,0.44103799999999993,0.06317106423038953,0.3464,0.5526,0.0020989258925892566,2.38036,0.13428302349887716,2.086,2.573,-0.00450316231623164,1075.21,20.779939845918708,1035.0,1117.0,0.15462946294629357,1
1,1118,2025-11-10T10:53:01.954570,62.00294000000001,0.18633656753305286,61.765,62.558,-0.0040297629762978265,0.443176,0.0635487578478132,0.3465,0.5602,0.0021123588358835884,2.3758700000000004,0.13652513724585666,2.086,2.573,-0.004584308430843084,1075.37,21.01506840340997,1035.0,1117.0,0.19148514851485204,1
1,1119,2025-11-10T10:54:01.954570,61.997690000000006,0.17973417565949984,61.765,62.558,-0.0037535133513353297,0.445364,0.06402657498258046,0.3465,0.5676,0.002129076507650763,2.3713800000000003,0.13910303950669084,2.07,2.573,-0.004679267926792684,1075.57,21.294250397701255,1035.0,1117.0,0.22692469246924857,1
1,1120,2025-11-10T10:55:01.954570,61.992219999999996,0.17200375461018258,61.765,62.558,-0.0034552295229522845,0.4473710000000001,0.06418882191628072,0.3465,0.5676,0.0021352961296129606,2.36688,0.14138537972506207,2.07,2.573,-0.004764632463246328,1075.79,21.544045581088064,1035.0,1117.0,0.25611161116111325,1
1,1121,2025-11-10T10:56:01.954570,61.98603000000001,0.16274412155282267,61.765,62.558,-0.0031547494749477006,0.44953000000000004,0.06439029973528622,0.3495,0.5676,0.002142496249624961,2.3617399999999997,0.14423984331660927,2.028,2.573,-0.004859813981398148,1076.07,21.90582342665986,1035.0,1118.0,0.28979897989799264,1
1,1122,2025-11-10T10:57:01.954570,61.980070000000005,0.15226426074427285,61.765,62.458,-0.0028223762376236665,0.451597,0.06464616687012464,0.3495,0.5676,0.0021520810081008084,2.35676,0.14654331236873278,2.028,2.573,-0.004940522052205217,1076.36,22.19888285477447,1035.0,1118.0,0.3165436543654348,1
1,1123,2025-11-10T10:58:01.954570,61.97550000000001,0.1445120410208088,61.765,62.427,-0.0025202880288033667,0.453595,0.06512664949926412,0.3495,0.5681,0.0021708076807680768,2.3520899999999996,0.14875497268999108,2.028,2.573,-0.0050244404440443965,1076.58,22.42105260686929,1035.0,1118.0,0.3435823582358183,1
1,1124,2025-11-10T10:59:01.954570,61.97072,0.13722019384915593,61.765,62.421,-0.002262394239424119,0.455837,0.06595393491672805,0.3495,0.591,0.002199831383138313,2.34726,0.15098434488383222,2.028,2.573,-0.005107458745874585,1076.83,22.662769027636497,1035.0,1118.0,0.3697389738973898,1
1,1125,2025-11-10T11:00:01.954570,61.96598,0.12955701293253072,61.765,62.363,-0.0020035883588358392,0.4580200000000001,0.06661005029272984,0.3495,0.591,0.0022237395739573944,2.34203,0.15393943321969192,1.997,2.573,-0.005210843084308446,1076.97,22.817298262502504,1035.0,1118.0,0.39986198619862123,1
1,1126,2025-11-10T11:01:01.954570,61.961909999999996,0.12519369752507478,61.765,62.363,-0.0018397059705972725,0.460249,0.06698763541878457,0.3495,0.591,0.002237319531953197,2.33695,0.1553679744992513,1.997,2.573,-0.005263036303630364,1077.05,22.89426784153623,1035.0,1118.0,0.42625262526252283,1
1,1127,2025-11-10T11:02:01.954570,61.9575,0.11895129255287604,61.765,62.363,-0.0016323312331238352,0.46257,0.06742418334692679,0.3495,0.591,0.002252489648964893,2.3318199999999996,0.1576260371892918,1.997,2.573,-0.00534570657065707,1077.07,22.912553327815736,1035.0,1118.0,0.4513831383138268,1
1,1128,2025-11-10T11:03:01.954570,61.95306000000001,0.11416223718901063,61.765,62.363,-0.0014814521452145436,0.46496899999999997,0.06806446017563056,0.3495,0.6018,0.002274188418841885,2.32667,0.15943695023425403,1.997,2.573,-0.005412607260726073,1077.08,22.92277470115693,1035.0,1118.0,0.47949594959495856,1
1,1129,2025-11-10T11:04:01.954570,61.94879000000001,0.10865949521325745,61.765,62.363,-0.0013091449144916716,0.467394,0.06870871825321732,0.3495,0.6056,0.002295992799279926,2.3215499999999993,0.1605285877966912,1.997,2.573,-0.00545354335433542,1077.16,23.00248682208078,1035.0,1118.0,0.5069546954695454,1
1,1130,2025-11-10T11:05:01.954570,61.94335000000001,0.10114369728262812,61.765,62.247,-0.001135211521151929,0.46978000000000003,0.06936238750216142,0.3495,0.6068,0.0023186906690669047,2.3161299999999994,0.16109616103433377,1.997,2.549,-0.00547375337533754,1077.33,23.203040749005293,1035.0,1118.0,0.5396639663966404,1
1,1131,2025-11-10T11:06:01.954570,61.93934000000001,0.09746273339076804,61.765,62.247,-0.0010258145814579602,0.472356,0.06993684053487118,0.3495,0.6154,0.002337330933093307,2.3109599999999997,0.16240806137627528,1.997,2.549,-0.00552301230123014,1077.48,23.390374088500593,1035.0,1118.0,0.5745814581458076,1
1,1132,2025-11-10T11:07:01.954570,61.93631000000002,0.09243091420082314,61.765,62.205,-0.0008365856585656952,0.474733,0.07011354085339008,0.3495,0.6154,0.0023435781578157815,2.30594,0.1634694356752968,1.997,2.549,-0.005564356435643569,1077.58,23.49475686190432,1035.0,1118.0,0.6039483948394858,1
1,1133,2025-11-10T11:08:01.954570,61.93413000000001,0.08897523869032281,61.765,62.205,-0.0006640324032401984,0.476998,0.07020988816399013,0.3495,0.6154,0.002347159915991599,2.3007400000000002,0.16481077756020693,1.997,2.549,-0.0056151695169517025,1077.71,23.620878476466537,1035.0,1118.0,0.631377137713774,1
1,1134,2025-11-10T11:09:01.954570,61.93232000000002,0.08643111476777286,61.765,62.205,-0.0005160876087608223,0.47944699999999996,0.06999075432512497,0.3498,0.6154,0.0023396321632163206,2.29546,0.16675673419685336,1.973,2.549,-0.005688496849684972,1077.78,23.67934965323161,1035.0,1118.0,0.6550855085508557,1
1,1135,2025-11-10T11:10:01.954570,61.93060000000001,0.08465081216385296,61.765,62.205,-0.00040982898289849967,0.48160500000000006,0.06966855154946168,0.3498,0.6154,0.002327119711971195,2.28995,0.16811272260004595,1.973,2.549,-0.005737947794779491,1077.88,23.76437670127285,1035.0,1118.0,0.6792919291929177,1
1,1136,2025-11-10T11:11:01.954570,61.92788,0.0824777885251534,61.765,62.205,-0.00032970897089716665,0.483725,0.06906448779944725,0.3498,0.6154,0.0023033993399339922,2.28402,0.1693247755055355,1.956,2.541,-0.0057793339333933455,1077.98,23.836098674069966,1035.0,1118.0,0.6997779777977833,1
1,1137,2025-11-10T11:12:01.954570,61.92474,0.07770696493880028,61.765,62.149,-0.00018366636663676159,0.48581100000000005,0.06872331030298234,0.3498,0.6154,0.002289876387638764,2.27837,0.17008037247137014,1.956,2.538,-0.00580657065706571,1078.11,23.87127772030647,1035.0,1118.0,0.7075247524752468,1
